id,name,lastName,scopusUrl,eid
12345343100,Javier,Ferreiros,https://www.scopus.com/authid/detail.uri?authorId=12345343100,
13404965900,Raul,Garcia-Castro,https://www.scopus.com/authid/detail.uri?authorId=13404965900,
13807613500,Gregorio,Romero,https://www.scopus.com/authid/detail.uri?authorId=13807613500,
14010357000,Oscar,Corcho,https://www.scopus.com/authid/detail.uri?authorId=14010357000,
16633750600,Jose Ignacio,Alonso,https://www.scopus.com/authid/detail.uri?authorId=16633750600,
17433590100,Amadeo,Benavent-Climent,https://www.scopus.com/authid/detail.uri?authorId=17433590100,
22635317100,J. L.,Ocana,https://www.scopus.com/authid/detail.uri?authorId=22635317100,
22939175500,Alejandro B.,Rodriguez-Gonzalez,https://www.scopus.com/authid/detail.uri?authorId=22939175500,
23005759600,J.,Portilla,https://www.scopus.com/authid/detail.uri?authorId=23005759600,
23007441000,Pascual,Campoy,https://www.scopus.com/authid/detail.uri?authorId=23007441000,
23567554100,Luis,Cueto-Felgueroso,https://www.scopus.com/authid/detail.uri?authorId=23567554100,
23991967500,Massimiliano,Zanin,https://www.scopus.com/authid/detail.uri?authorId=23991967500,
24438392100,Daniel P.,Rojas,https://www.scopus.com/authid/detail.uri?authorId=24438392100,
24449926400,Juan,Garbajosa,https://www.scopus.com/authid/detail.uri?authorId=24449926400,
24521864600,Jose M.,Del Alamo,https://www.scopus.com/authid/detail.uri?authorId=24521864600,
24722967900,Andres,Santos,https://www.scopus.com/authid/detail.uri?authorId=24722967900,
24767977600,Juan L.,Perez,https://www.scopus.com/authid/detail.uri?authorId=24767977600,
25627201100,Cesar,Benavente-Peces,https://www.scopus.com/authid/detail.uri?authorId=25627201100,
35278523000,Luis Manuel,Rubio,https://www.scopus.com/authid/detail.uri?authorId=35278523000,
35339446700,Ovidio,Pena-Rodriguez,https://www.scopus.com/authid/detail.uri?authorId=35339446700,
35410304300,Claudio,Rossi,https://www.scopus.com/authid/detail.uri?authorId=35410304300,
35556064900,Miguel A.,Muriel,https://www.scopus.com/authid/detail.uri?authorId=35556064900,
35607774800,Angelica,De Antonio,https://www.scopus.com/authid/detail.uri?authorId=35607774800,
35782062100,Andres,Monzon,https://www.scopus.com/authid/detail.uri?authorId=35782062100,
35881975900,Jose Manuel,Menendez,https://www.scopus.com/authid/detail.uri?authorId=35881975900,
36242112300,Jose-Santos,Lopez-Gutierrez,https://www.scopus.com/authid/detail.uri?authorId=36242112300,
36441555800,Ana Maria,Moreno,https://www.scopus.com/authid/detail.uri?authorId=36441555800,
36447485600,E.,Juarez,https://www.scopus.com/authid/detail.uri?authorId=36447485600,
36748282700,Pedro Jose,Benito,https://www.scopus.com/authid/detail.uri?authorId=36748282700,
37043795900,Jennifer,Perez,https://www.scopus.com/authid/detail.uri?authorId=37043795900,
54984227800,Ramon,Alcarria,https://www.scopus.com/authid/detail.uri?authorId=54984227800,
55398853600,Inmaculada A.,Leyva,https://www.scopus.com/authid/detail.uri?authorId=55398853600,
55588361100,Gabriel,Pinto,https://www.scopus.com/authid/detail.uri?authorId=55588361100,
55611575800,Jaime,Del Cerro,https://www.scopus.com/authid/detail.uri?authorId=55611575800,
55729107500,Miguel Angel R.,Gomez,https://www.scopus.com/authid/detail.uri?authorId=55729107500,
55741082500,Mark D.,Wilkinson,https://www.scopus.com/authid/detail.uri?authorId=55741082500,
55883782400,Jose,Merodio,https://www.scopus.com/authid/detail.uri?authorId=55883782400,
55926142500,Martin,Molina,https://www.scopus.com/authid/detail.uri?authorId=55926142500,
55935474500,Cesar,Queral,https://www.scopus.com/authid/detail.uri?authorId=55935474500,
55944145900,Luis,Magdalena,https://www.scopus.com/authid/detail.uri?authorId=55944145900,
55962197500,Diego,Andina,https://www.scopus.com/authid/detail.uri?authorId=55962197500,
55994487100,Antonio,Barrientos,https://www.scopus.com/authid/detail.uri?authorId=55994487100,
56109976200,Miguel,Quemada,https://www.scopus.com/authid/detail.uri?authorId=56109976200,
56315139200,M. S.,Perez,https://www.scopus.com/authid/detail.uri?authorId=56315139200,
56357213400,Carlos A.,Iglesias,https://www.scopus.com/authid/detail.uri?authorId=56357213400,
56456739800,Eduardo,Gallego,https://www.scopus.com/authid/detail.uri?authorId=56456739800,
56644405700,Jose,De Frutos,https://www.scopus.com/authid/detail.uri?authorId=56644405700,
56917072400,Jose E.,Ortiz,https://www.scopus.com/authid/detail.uri?authorId=56917072400,
57194829160,Eduardo,Rocon,https://www.scopus.com/authid/detail.uri?authorId=57194829160,
57204151298,Pablo,Garcia-Linares,https://www.scopus.com/authid/detail.uri?authorId=57204151298,
57204541264,Javier,Andion,https://www.scopus.com/authid/detail.uri?authorId=57204541264,
57206293372,Gonzalo,Leon,https://www.scopus.com/authid/detail.uri?authorId=57206293372,
6506282623,Juan Ignacio,Godino-Llorente,https://www.scopus.com/authid/detail.uri?authorId=6506282623,
6506558366,Roque Saltaren,Pazmino,https://www.scopus.com/authid/detail.uri?authorId=6506558366,
6507742591,Juan Carlos,Yelmo,https://www.scopus.com/authid/detail.uri?authorId=6507742591,
6507973069,Mohammed,Naffakh,https://www.scopus.com/authid/detail.uri?authorId=6507973069,
6508053517,Ana Maria,Tarquis,https://www.scopus.com/authid/detail.uri?authorId=6508053517,
6601955347,Jose A.,Somolinos-Sanchez,https://www.scopus.com/authid/detail.uri?authorId=6601955347,
6602195296,Fernando,Matia,https://www.scopus.com/authid/detail.uri?authorId=6602195296,
6602242147,Ernestina,Menasalvas-Ruiz,https://www.scopus.com/authid/detail.uri?authorId=6602242147,
6602321072,Pablo,Gonzalez-Melendi,https://www.scopus.com/authid/detail.uri?authorId=6602321072,
6602626691,M.,Ferre,https://www.scopus.com/authid/detail.uri?authorId=6602626691,
6602820274,Javier Martin,Buldu,https://www.scopus.com/authid/detail.uri?authorId=6602820274,
6603079770,Carlos,Mejia-Monasterio,https://www.scopus.com/authid/detail.uri?authorId=6603079770,
6603352444,L.,Diaz-Balteiro,https://www.scopus.com/authid/detail.uri?authorId=6603352444,
6603884501,Laureano,Canoira,https://www.scopus.com/authid/detail.uri?authorId=6603884501,
6603934482,Asuncion,Gomez-Perez,https://www.scopus.com/authid/detail.uri?authorId=6603934482,
6603954262,J. Alfredo,Guemes,https://www.scopus.com/authid/detail.uri?authorId=6603954262,
6701563636,Angel,Sanz-Andres,https://www.scopus.com/authid/detail.uri?authorId=6701563636,
7003400960,Juan Antonio,de la Puente,https://www.scopus.com/authid/detail.uri?authorId=7003400960,
7003501614,Juan Carlos,Duenas,https://www.scopus.com/authid/detail.uri?authorId=7003501614,
7003699673,Juan C.,Minano,https://www.scopus.com/authid/detail.uri?authorId=7003699673,
7003837077,G. V.,Guinea,https://www.scopus.com/authid/detail.uri?authorId=7003837077,
7004189898,Ricardo,Cordoba,https://www.scopus.com/authid/detail.uri?authorId=7004189898,
7004331189,Roque,Corral,https://www.scopus.com/authid/detail.uri?authorId=7004331189,
7004418139,Manuel,Carro,https://www.scopus.com/authid/detail.uri?authorId=7004418139,
7004855372,Eduardo,Lorenzo,https://www.scopus.com/authid/detail.uri?authorId=7004855372,
7004989922,M. Elena,Hernando,https://www.scopus.com/authid/detail.uri?authorId=7004989922,
7005656802,Juan R.,Sanmartin,https://www.scopus.com/authid/detail.uri?authorId=7005656802,
7005785057,Gustavo R.,Plaza,https://www.scopus.com/authid/detail.uri?authorId=7005785057,
7005853672,Jose Antonio,Encinar,https://www.scopus.com/authid/detail.uri?authorId=7005853672,
7005864666,Alexander N.,Pisarchik,https://www.scopus.com/authid/detail.uri?authorId=7005864666,
7006751614,Cesar,Sanz,https://www.scopus.com/authid/detail.uri?authorId=7006751614,
7007012346,Trinidad J.,De Torres Perez-Hidalgo,https://www.scopus.com/authid/detail.uri?authorId=7007012346,
7007026485,Alfonso,Mateos,https://www.scopus.com/authid/detail.uri?authorId=7007026485,
7102183314,Jose V.,Rios,https://www.scopus.com/authid/detail.uri?authorId=7102183314,
7102437939,Jose M.,Moya,https://www.scopus.com/authid/detail.uri?authorId=7102437939,
7103233806,M.,Lara,https://www.scopus.com/authid/detail.uri?authorId=7103233806,
7201427543,Agustin,Rubio,https://www.scopus.com/authid/detail.uri?authorId=7201427543,
7201639528,J. Y.,Pastor,https://www.scopus.com/authid/detail.uri?authorId=7201639528,
7202332713,Jaime,Esteban,https://www.scopus.com/authid/detail.uri?authorId=7202332713,
7402478477,A.,Alonso,https://www.scopus.com/authid/detail.uri?authorId=7402478477,
7403372571,Carlos D.,Gonzalez,https://www.scopus.com/authid/detail.uri?authorId=7403372571,
7801462987,Isabel,Perez-Grande,https://www.scopus.com/authid/detail.uri?authorId=7801462987,
7801546083,Maria J.,Ledesma-Carbayo,https://www.scopus.com/authid/detail.uri?authorId=7801546083,
8353219900,Antonio,Morata,https://www.scopus.com/authid/detail.uri?authorId=8353219900,
8837740500,Jose Ignacio,Serrano,https://www.scopus.com/authid/detail.uri?authorId=8837740500,
8882795400,Alfonso,Rodriguez-Paton,https://www.scopus.com/authid/detail.uri?authorId=8882795400,
9271886300,Mariano,Ruiz,https://www.scopus.com/authid/detail.uri?authorId=9271886300,
9740540300,Carlos,Rodriguez-Monroy,https://www.scopus.com/authid/detail.uri?authorId=9740540300,